@RELATION fusion

@ATTRIBUTE f0 NUMERIC
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE class {aluminium_foil,brown_bread,corduroy,cotton,cracker,linen,orange_peel,sandpaper,sponge,styrofoam}

@DATA
3.114140715109576,1.3001151299980787,0.511366896168151,0.12591814680754632,0.8543604059858811,0.015979625772627737,3.1141407151095732,0.5113668961681507,4.698176684033863,6.500910676424456,2.0699953927391546,0.04296875,corduroy
5.294861021001544,1.6646530180699748,0.4542406642082792,0.10549842782619781,0.8820235321749312,0.011273352864915064,5.294861021001537,0.4542406642082789,5.147009575468144,7.2356585869764185,2.3629212342144057,0.04071691176470588,corduroy
29.079447808535214,4.183589725105732,0.2154556830824229,0.04515406846722954,0.7751095086542917,0.002047445298821467,29.079447808535175,0.21545568308242286,5.943389778736595,9.360412103838065,3.5221195328722943,0.005575980392156863,corduroy
4.864877210688203,1.657903360486353,0.4398360831408954,0.09732084037570386,0.866641852905281,0.009591285608211476,4.8648772106881975,0.4398360831408951,5.075950222922131,7.190752592135437,2.326749227487114,0.02777267156862745,corduroy
13.601574139153218,2.6714275609140685,0.34357678415971726,0.07166981254653114,0.8904045083503092,0.005217103401573637,13.60157413915321,0.3435767841597168,5.739432467860515,8.32327769779273,2.922201089708728,0.017723651960784313,corduroy
29.12604507581232,4.1940276125769,0.21501565560882296,0.0447212013367671,0.7711757798956699,0.0020094853186477363,29.126045075812186,0.21501565560882224,5.920798426893488,9.332894911518595,3.51984882648607,0.005269607843137255,corduroy
5.179459883218003,1.5961165176855077,0.4698848961724694,0.09423390679087708,0.88961003999394,0.009003613592480834,5.179459883217993,0.46988489617246904,5.230403260014125,7.302968481254288,2.317536950172591,0.02421875,corduroy
4.751285187788355,1.5220761696222629,0.4855246801380675,0.09820737407172472,0.9038639203457807,0.009835923914770924,4.751285187788351,0.48552468013806716,5.259526498623526,7.2471417770917785,2.2561667589054815,0.033409926470588235,corduroy
34.53359546208195,4.552063779555941,0.20273493177504437,0.03960353703578761,0.7982222111111693,0.0015763874388747003,34.53359546208189,0.20273493177504368,6.140593197878502,9.664938707118047,3.6411933116244213,0.003952205882352941,corduroy
3.300530985678586,1.34595492118416,0.49995245238676317,0.12240479739663572,0.851616927718353,0.015123147303636137,3.300530985678585,0.4999524523867632,4.72534333718669,6.566942846255699,2.0988023102316626,0.04019607843137255,corduroy
7.005681468665905,1.9024860630526728,0.42429870816487697,0.0975860870409411,0.8758022577706517,0.00967489194502078,7.005681468665898,0.42429870816487647,5.265138945458617,7.491488507492882,2.515573586794984,0.037791053921568625,corduroy
33.031840608179664,4.462498798539027,0.20503715525484353,0.044190073796907536,0.7403099668565694,0.0019608652434689655,33.03184060817954,0.20503715525484328,5.916603748385671,9.423340354770898,3.609808766904197,0.0049479166666666664,corduroy
5.470681979286824,1.7581867550941959,0.42526397596708493,0.09406303664363114,0.8544530137529067,0.008998417416389428,5.470681979286814,0.4252639759670846,5.089776920178389,7.275108768701413,2.3891991603638476,0.027006740196078433,corduroy
16.999627682261654,2.9545918486880076,0.3300465589579831,0.07027221130695645,0.8634407473409921,0.005030412692744406,16.99962768226163,0.3300465589579825,5.7339664393827166,8.391268312895916,3.0394999040170383,0.01878063725490196,corduroy
32.41801111651776,4.438511494977899,0.2048300919852838,0.04330585229948626,0.7519403159571206,0.0018842993107385927,32.418011116517675,0.20483009198528326,5.9333767343415325,9.420495633257405,3.593992595053426,0.004810049019607843,corduroy
6.7479523200211435,1.8552245230199929,0.42779597752492815,0.08731087982236968,0.8709659213348065,0.00776198898546457,6.747952320021145,0.42779597752492793,5.279141072036882,7.52980593434102,2.480937626489582,0.022319240196078432,corduroy
6.2337637867647135,1.7725037245290287,0.4446050232590625,0.09134986135171935,0.8868376908013258,0.008579067080179243,6.233763786764706,0.44460502325906237,5.298502306352875,7.456986901131076,2.4142524163224923,0.03167892156862745,corduroy
37.25342296232225,4.772351619569394,0.19200903830392588,0.03899122449117609,0.7726596559424781,0.0015284077120268117,37.253422962322176,0.1920090383039258,6.1036143897604624,9.683087347452227,3.6932026554792428,0.004028799019607844,corduroy
3.499494575403693,1.3973999783737037,0.4879198191307643,0.12018013511119327,0.846389937547859,0.014629039437548973,3.4994945754036912,0.48791981913076427,4.739716760309707,6.6165204892706475,2.127457221024273,0.043167892156862744,corduroy
6.129517838691858,1.8120276906718593,0.4300803147772854,0.1030786865946872,0.8541342945251188,0.010814543417110748,6.129517838691849,0.4300803147772848,5.1075018319059975,7.267346910119169,2.4380655567363867,0.040303308823529414,corduroy
31.552665771578315,4.367641862504809,0.20844921410808678,0.046095406614563184,0.7179689131768063,0.002133694104220585,31.55266577157824,0.2084492141080865,5.81792593867203,9.294141913926078,3.579898376549201,0.005652573529411765,corduroy
4.725728701100542,1.6342893208141112,0.44490966922800246,0.10510935263998605,0.8366276396070969,0.011302175607286495,4.7257287011005396,0.44490966922800257,4.890725831249922,6.954248916764629,2.2835975192875737,0.03412990196078431,corduroy
19.410571459895216,3.1425434177960367,0.3239793118402526,0.07149210861914711,0.8345266899613388,0.005223901233100448,19.41057145989523,0.3239793118402526,5.681904424752877,8.377097746810147,3.1015854223610093,0.02035845588235294,corduroy
38.284337964965474,4.824474601114955,0.19101494109301945,0.04191815917577136,0.7093074900302069,0.001764361466958075,38.28433796496539,0.1910149410930191,5.925169438745611,9.5318838248456,3.7115079711890755,0.004825367647058824,corduroy
8.3420979310842,2.091091707516339,0.3943696696477595,0.08519403156593422,0.8428984990538858,0.007401415973784921,8.342097931084199,0.394369669647759,5.259054061946255,7.637751676071067,2.6088586421773305,0.02345281862745098,corduroy
7.618908547794122,1.9645115610582455,0.4203999757856018,0.09120026037471515,0.8654575645931983,0.008570846888646627,7.618908547794117,0.42039997578560157,5.27861911971952,7.526250528626987,2.523621629687468,0.03435968137254902,corduroy
36.83926746924266,4.7654397947904625,0.19169212345265743,0.04081174984673852,0.733720043996288,0.0016744215073548258,36.8392674692426,0.1916921234526573,5.968998827088325,9.542581088925818,3.685886286617892,0.003967524509803921,corduroy
3.508474189614573,1.405143469458865,0.48492068980606046,0.12127451888697452,0.8408498782882063,0.01498169175798762,3.5084741896145717,0.48492068980606007,4.7057722443887915,6.567612743921315,2.1115522694005504,0.04589460784313725,corduroy
9.352570330521925,2.228046079032103,0.38761103967505645,0.09336205696435623,0.8328187849179791,0.008939955692972795,9.352570330521914,0.3876110396750565,5.250248656446876,7.593818037571567,2.6678312592447178,0.03619791666666667,corduroy
26.209225523236285,3.993902089941373,0.22374056551912042,0.05099023169225357,0.7017861795052577,0.002611013672116815,26.209225523236253,0.22374056551912033,5.637106895085294,8.979978827270372,3.4553826133453382,0.006617647058823529,corduroy
5.652420072808537,1.8001122164552112,0.41810792799040297,0.09900532541372391,0.8206604092006362,0.010120730785494591,5.652420072808535,0.418107927990403,4.936245821102769,7.098849217910266,2.369721840305647,0.033900122549019605,corduroy
25.921016916570537,3.5886283220395985,0.30744121821059767,0.06842829073576027,0.7967955686692251,0.0048208544919364224,25.92101691657054,0.3074412182105978,5.725043936295181,8.53588180057803,3.244125075122187,0.020542279411764706,corduroy
37.10333304798637,4.801125483588036,0.18762318775709802,0.04390639518170921,0.6593104702894403,0.0019360695629088214,37.10333304798635,0.1876231877570978,5.770689044408586,9.360118532579275,3.6877180655110964,0.004656862745098039,corduroy
9.016250330401768,2.161026948769705,0.391042237128977,0.08576451031048885,0.8245740305693292,0.007602237678959427,9.01625033040177,0.3910422371289772,5.242084051466012,7.619192237638661,2.6222326868417625,0.0258578431372549,corduroy
8.867218948241076,2.1371796003940804,0.3995734822787776,0.08931897691360643,0.8370003733772354,0.0083045622507512,8.86721894824106,0.3995734822787773,5.238099858868306,7.551355663311902,2.595279359354403,0.03475796568627451,corduroy
41.43699236771923,5.0779161710640075,0.17993111268565382,0.04043495987205727,0.6866132654732396,0.0016438378910865637,41.43699236771914,0.17993111268565332,5.920820272836229,9.579244808671177,3.765251633319238,0.004549632352941177,corduroy
4.085879499471355,1.5291405949634775,0.460378406243245,0.11625157366408019,0.8205807200361901,0.013849417326021395,4.085879499471358,0.46037840624324466,4.725321446568486,6.6821259309571435,2.1880686469800406,0.04436274509803922,corduroy
14.57458819925031,2.736364168829297,0.35509303899553846,0.08501515374713887,0.7972533115591085,0.007468109301827183,14.574588199250288,0.35509303899553807,5.375430792886704,7.902957620290667,2.906389275239592,0.032981004901960785,corduroy
32.723245897010806,4.496099847414459,0.20013589762748057,0.04753797734883581,0.6536292370767866,0.0022698294657540114,32.72324589701076,0.20013589762748035,5.671428109404962,9.171918582801622,3.604827996860119,0.0058363970588235295,corduroy
5.8844041804834735,1.8476195603854284,0.4098177600368703,0.10119288954692543,0.7954252095652631,0.010663368887475665,5.884404180483468,0.4098177600368705,4.864141690556873,7.033086915947599,2.3705249299180258,0.03569240196078431,corduroy
38.78956823997987,4.4492544183727425,0.2699721056393448,0.05939690482425396,0.7631248501311709,0.0036728220776908425,38.78956823997981,0.2699721056393445,5.870264526288736,8.891682889409477,3.4698664016756307,0.016467524509803922,corduroy
39.607010885236605,4.957465187668202,0.18335314126453572,0.043523606803025194,0.6494052785406127,0.0019033753410045654,39.60701088523644,0.18335314126453503,5.795705226460245,9.425085639559093,3.7345832188274235,0.005422794117647059,corduroy
10.860090094554986,2.405394154291618,0.36314330617253443,0.08290904491366997,0.7915188119482646,0.00717622093752643,10.86009009455498,0.36314330617253443,5.232409125708694,7.699708567589248,2.719315855619852,0.02610294117647059,corduroy
12.078048106497507,2.516093179306034,0.3655518975018593,0.08480774216479339,0.8012802208307588,0.007536129705618667,12.0780481064975,0.36555189750185957,5.287154307419823,7.7272252503755965,2.768183173007956,0.03215379901960784,corduroy
40.98941156946857,5.079069153090157,0.17894169982271488,0.042154883310493246,0.6509318915317102,0.0017889384041333977,40.98941156946847,0.17894169982271457,5.817516084733207,9.458100100514233,3.7503193502154755,0.0041590073529411764,corduroy
5.098743827494232,1.7194005460640136,0.4283467825352961,0.10816948209674723,0.798264437808637,0.012144535795808025,5.098743827494233,0.42834678253529634,4.776934164215567,6.854263565319472,2.2913365370968233,0.03961397058823529,corduroy
16.87487216455211,2.9516979647251054,0.3453730552092234,0.08383326549351369,0.7612268927780442,0.007354558289449966,16.874872164552094,0.34537305520922323,5.3466052683960745,7.897739676737344,2.9615754130533514,0.03397671568627451,corduroy
37.27326885993379,4.792304507280853,0.19002153042379116,0.046763857130792535,0.6000335083309583,0.002195446493655547,37.27326885993368,0.19002153042379083,5.637381604388207,9.230404108525315,3.6958148896954204,0.005713848039215686,corduroy
8.822362192426,2.2691177972414454,0.3614709149896582,0.08794823064451293,0.7666055437025224,0.0081957559012213,8.822362192425992,0.3614709149896578,5.033338518695958,7.4150765224279445,2.5838140326487267,0.028998161764705883,corduroy
51.035691170463295,5.071164666234127,0.259465702394181,0.05560219950093773,0.7101150936155703,0.003272444466440787,51.03569117046328,0.2594657023941811,5.917809839584096,9.086049159547628,3.604681505620443,0.015885416666666666,corduroy
31.848464247525055,4.455196604070551,0.2019290927153382,0.04956925077188883,0.6154171738642316,0.0024756404154522337,31.84846424752499,0.20192909271533802,5.554809057267278,9.018715491030433,3.5787873987756647,0.0070925245098039215,corduroy
12.909187211649364,2.6481328094963454,0.34246060481465773,0.08043069547059009,0.7555694546161213,0.0069552577960399955,12.909187211649366,0.3424606048146575,5.24312613155074,7.764813981010072,2.7742371547781834,0.029549632352941176,corduroy
15.547873143742802,2.882128027681661,0.3414392814068348,0.08145178912224908,0.7538237201307246,0.007119088111457121,15.547873143742793,0.34143928140683477,5.296871345120035,7.812227145643174,2.877731078126758,0.03517156862745098,corduroy
44.44472261269711,5.272996834150326,0.17598939116364,0.041831601157957796,0.622426984651067,0.001766139345660409,44.44472261269704,0.17598939116363968,5.812706880922416,9.502991449757015,3.7984073298066567,0.004526654411764706,corduroy
1.1099293540945787,0.7895591539311804,0.6372297635100752,0.1949859580608705,0.8696007834916961,0.038599822769925164,1.109929354094579,0.6372297635100753,4.024237951052857,5.075616452218871,1.4075496003640227,0.10177696078431372,cotton
2.5276714634996162,1.2525662455545938,0.4992461342928798,0.136803128430317,0.8709963765499296,0.01942910005752332,2.5276714634996154,0.4992461342928797,4.603203896805294,6.072118331810178,1.7585092952747414,0.059267769607843135,cotton
3.0060843786043847,1.3450119545367172,0.4842837285059174,0.11179329669333048,0.8906944209365804,0.012564390783587674,3.006084378604383,0.4842837285059174,4.891914529863556,6.692125003103486,2.0347809612119656,0.028247549019607843,cotton
4.456257073601499,1.6485826515042306,0.4241212030337962,0.11121365525267014,0.7898782215756583,0.012492891724153021,4.456257073601499,0.4241212030337963,4.661763275768003,6.7177937069454,2.2496292564469846,0.03216911764705882,cotton
11.987044841527311,2.7251140637014615,0.3010867822749525,0.07058085405582512,0.7848707430852996,0.005175638586864407,11.987044841527297,0.30108678227495234,5.345307102081931,8.005498940447751,2.804390895457473,0.017708333333333333,cotton
15.359853136413907,3.01768549055652,0.28401608788464794,0.0659214888853234,0.7442733084641091,0.004375297335634264,15.359853136413879,0.2840160878846477,5.382181371457014,8.317972349285562,3.08190554474717,0.013556985294117647,cotton
1.7775616950211464,1.021078311226452,0.5640050654686475,0.1609684404193067,0.853262679769733,0.026393571295591486,1.7775616950211457,0.5640050654686475,4.279478151821827,5.641330948992108,1.6607634935501545,0.07435661764705882,cotton
1.3597866505670901,0.8761287125144179,0.6100987697964537,0.1936458995415852,0.8322624225829859,0.0386066403145947,1.3597866505670897,0.6100987697964535,3.9686579695046182,5.122236198406904,1.4874883571405428,0.11557904411764706,cotton
3.319126012230874,1.4022634773885048,0.4755302502815641,0.10880776045487842,0.8876403021514196,0.011914615014306665,3.319126012230873,0.4755302502815641,4.9451303840378085,6.816702168183301,2.1001656747855146,0.030330882352941176,cotton
9.374788828215117,2.439160163759131,0.3149692833502467,0.08078211499545854,0.7409592975187185,0.006585267768282227,9.37478882821511,0.31496928335024665,5.0190587033325045,7.611501694667071,2.7259470353775486,0.016927083333333332,cotton
19.09311810661764,3.4323489613369844,0.2559409997806535,0.0603653611613667,0.7676624433264324,0.0037887566036021707,19.093118106617645,0.25594099978065343,5.542188767302894,8.453774783282736,3.0992301881450506,0.013939950980392158,cotton
27.654530363922543,4.13979441500866,0.21261735581522334,0.04743613081953313,0.7458676843575764,0.002261361503914171,27.654530363922525,0.2126173558152232,5.816083113169482,9.197202310225501,3.4851586382626136,0.005575980392156863,cotton
17.649718647875822,3.3295112757112646,0.24849431800706423,0.06319102865108345,0.6713513023960243,0.004023204479054614,17.64971864787582,0.24849431800706429,5.272754261774031,8.321061544621804,3.159074923643267,0.010416666666666666,cotton
35.07951154604005,4.657546616685893,0.19849305724281466,0.04647682827660022,0.7075891465832206,0.0022527102110321113,35.07951154603998,0.19849305724281435,5.82818305648305,9.207616909686807,3.509426019369302,0.008440563725490196,cotton
27.969423163566976,4.089996230416188,0.22040299264981952,0.04992182476316435,0.7204784060136266,0.002504118065590674,27.969423163566894,0.22040299264981933,5.737855946884318,9.11370730938442,3.4924923310708333,0.006418504901960784,cotton
13.537462799764514,2.9188467626633985,0.2762372365288796,0.069744177637658,0.7102955009051275,0.004920556487062315,13.537462799764512,0.27623723652887955,5.1868199720186485,8.025623114862373,2.9650903676096485,0.013802083333333333,cotton
10.116805525519036,2.5177011245674756,0.3148231547841596,0.08342223586040712,0.7162995104427177,0.0071824372581874695,10.11680552551903,0.31482315478415956,4.980268108195476,7.520974735927366,2.6954943667214444,0.022135416666666668,cotton
29.510947276888697,4.2161730013696666,0.21295164355888868,0.047434203375840804,0.7381936703234147,0.002261175107157675,29.510947276888693,0.21295164355888846,5.833915835068132,9.250004136256127,3.5294341501309328,0.005805759803921569,cotton
13.49207935349386,2.94887718966263,0.26980648273715385,0.07447049616398745,0.6458910548068785,0.005619255117867814,13.492079353493848,0.2698064827371538,5.002497647469053,7.818081665178271,2.9380438367286965,0.015364583333333333,cotton
38.13145177035277,4.914637654387733,0.19267275690969635,0.04912781600105594,0.6720879113332485,0.0025299203181721355,38.13145177035275,0.19267275690969632,5.737368781233966,9.042824771115013,3.4987141991735897,0.009298406862745098,cotton
42.120655922601905,5.129351316200496,0.17591189126027712,0.0416672261369437,0.6593457441878758,0.0017429774729020514,42.120655922601884,0.17591189126027704,5.86873779571097,9.550177363801168,3.774912263461527,0.004090073529411765,cotton
19.188449379445416,3.5200500859044626,0.23466243120167424,0.06494836108308434,0.6007250626854612,0.004288743663551911,19.18844937944541,0.234662431201674,5.14633780224579,8.181963966982597,3.1520662119985694,0.011075367647058824,cotton
51.94032160106699,5.728991373510175,0.16874896639755663,0.04190822567878685,0.6284405421789155,0.00184259869537248,51.9403216010669,0.16874896639755638,5.901262491233291,9.485998055420403,3.72602960936858,0.006816789215686275,cotton
35.800267625432596,4.692601823817762,0.19197661232452895,0.04671317870115563,0.6419839298858874,0.002190398543390482,35.800267625432525,0.19197661232452912,5.704236073679713,9.261468372810889,3.664061721687566,0.005897671568627451,cotton
21.363026134779897,3.7154540471212982,0.2250319840813557,0.06140388851914927,0.618722732987388,0.003850386232397838,21.363026134779894,0.2250319840813555,5.262579440391397,8.351455616037967,3.209159461910237,0.011596200980392157,cotton
16.9494028588764,3.293097020977508,0.25475621787992586,0.07194030205474902,0.6171639544114252,0.005362847865785217,16.949402858876397,0.2547562178799257,5.0811866885212895,7.933999977181253,2.993822952735281,0.01757046568627451,cotton
48.0449802059305,5.437812650182606,0.16794805313045386,0.04037535073910842,0.6455238686563521,0.0016388325579115943,48.04498020593041,0.1679480531304538,5.925113170508972,9.683631892473905,3.8610643442142027,0.004381127450980392,cotton
15.14302747140522,3.1338689746732014,0.2600682627069554,0.07924180942506336,0.5354240028385712,0.006418479168866255,15.14302747140523,0.26006826270695527,4.819973001520232,7.628695225789529,2.952090812081975,0.019255514705882354,cotton
44.87382072099675,5.366332405204728,0.18857557341748282,0.05240073335608199,0.5543185362957093,0.0029157802550481577,44.87382072099673,0.18857557341748263,5.574856824422617,8.863763981316321,3.509839094961347,0.011871936274509803,cotton
49.772563106737785,5.602542351499412,0.16108297976849162,0.04142480329854961,0.5624249843297981,0.0017214303684989927,49.77256310673779,0.16108297976849156,5.763532154183335,9.560669043464664,3.889722658124551,0.004319852941176471,cotton
21.899073853806254,3.7699017505286436,0.223223262272307,0.06720545720540884,0.4826044487235275,0.004609517959813583,21.89907385380623,0.22322326227230685,5.000356269713537,8.09071693724744,3.202804841859048,0.012423406862745097,cotton
60.14243349913501,6.163746005142256,0.16784908834565315,0.043405560027821755,0.5201570690620455,0.0020081280767294332,60.142433499134945,0.16784908834565251,5.77787597789127,9.4137947367737,3.7632722732490063,0.008118872549019608,cotton
41.99845417027112,5.109948427287576,0.17696672445739356,0.045322007538042275,0.5655360054263167,0.0020605118527308305,41.998454170271046,0.1769667244573935,5.6515553505971985,9.327268958746345,3.7745993743346284,0.004794730392156863,cotton
22.89313961276914,3.854354590181659,0.21921165066358003,0.06542543303604641,0.4992232386514878,0.004377491273537808,22.893139612769126,0.21921165066358006,5.057452760151893,8.17015882855513,3.2314544271598464,0.01292892156862745,cotton
16.928691563941754,3.2808304648452515,0.2611737246965351,0.08036682944850371,0.4934060910684316,0.006735081205590821,16.928691563941754,0.2611737246965349,4.821892251141037,7.631460952760793,2.959415960912626,0.02349877450980392,cotton
50.34997154039321,5.597259092055934,0.1629050427750492,0.0422549099819652,0.5500506341626077,0.0017923629359602473,50.34997154039311,0.16290504277504878,5.7431278266858,9.537791295955245,3.896063832659716,0.00470281862745098,cotton
16.492686616926186,3.257614979815455,0.25705145783808253,0.08249659898637082,0.4245756096160825,0.007004072813205334,16.492686616926182,0.2570514578380823,4.690199510223484,7.5358839206628065,2.9768873658584027,0.023238357843137256,cotton
44.183845110654616,5.289041008866785,0.19630851666276605,0.057259410370383894,0.40610422046840233,0.0035128483484579147,44.18384511065455,0.1963085166627659,5.312407836999336,8.604320960207636,3.473341163428222,0.013511029411764706,cotton
37.45358654123423,4.872423316753175,0.1816074703044133,0.050099592997795886,0.48953450534177234,0.0025195391386349016,37.45358654123414,0.18160747030441288,5.421153739304965,9.017255704773138,3.6868233672546964,0.006403186274509804,cotton
22.17575741601788,3.75913253015667,0.22797843258618777,0.07307683257293997,0.33763639160964093,0.0054502099852665785,22.175757416017877,0.22797843258618763,4.7633060689934,7.871747118815354,3.208272158548188,0.015441176470588236,cotton
57.91889247825365,5.9493502048490985,0.1783260355622629,0.047300496215773716,0.41399231777798684,0.002392853682341098,57.91889247825355,0.17832603556226265,5.561122316725989,9.203751705424448,3.7440933521826314,0.009696691176470588,cotton
42.38915962310179,5.140311163374658,0.17602885530414922,0.04671313522260238,0.5087923558744333,0.0021875196319146905,42.38915962310169,0.176028855304149,5.549659726418633,9.241617576221165,3.783539337567703,0.004932598039215686,cotton
23.89509505058151,3.906520013336218,0.22284926774597932,0.07044922512731759,0.36713475008619334,0.005100456432616772,23.895095050581507,0.22284926774597924,4.857872738040395,7.985265440709563,3.232304963411396,0.015716911764705882,cotton
15.350579329464631,3.0723830227556723,0.28389224262957846,0.09200064847177256,0.34223453089012335,0.008837128797774223,15.35057932946463,0.2838922426295784,4.50018323396296,7.272411413858939,2.908044040722115,0.030928308823529413,cotton
45.503467221140895,5.337842671688757,0.16938917541898374,0.04751278808421891,0.4406928302322723,0.0022666147719003797,45.50346722114091,0.16938917541898357,5.467277413594781,9.193709318541229,3.818952103122129,0.006173406862745098,cotton
11.111814972005956,2.617279126417724,0.314862695231226,0.1083955890088371,0.3046115663884164,0.012092871324247623,11.11181497200596,0.314862695231226,4.214491152015967,6.807627147440367,2.736193185977545,0.03900122549019608,cotton
35.6935609501154,4.659674674404083,0.22181275121130353,0.06733563878833677,0.23797481237440743,0.004860120794198778,35.69356095011534,0.22181275121130328,4.922211088739958,8.167058904574498,3.3688941786364373,0.0180453431372549,cotton
31.543299482170404,4.435493409986549,0.20021180804537267,0.058523661485985576,0.39521832995701883,0.0034317305264662456,31.54329948217032,0.2002118080453723,5.131888559870083,8.618103883868788,3.58221783960653,0.008440563725490196,cotton
11.249419469074404,2.5907882334919266,0.31998547895230234,0.10911989986290298,0.26937224095744505,0.012043275420792313,11.249419469074395,0.3199854789523021,4.171064321199783,6.85383176357718,2.818490125448667,0.03360906862745098,cotton
43.07867975958767,4.969532646698385,0.2133014232407388,0.05776826186837378,0.3302268040004296,0.0035186812080282444,43.07867975958766,0.2133014232407388,5.217695205966052,8.710932539099737,3.594606336731758,0.013802083333333333,cotton
24.030656117839335,3.8263353337658623,0.23057226378518397,0.06588641684686852,0.43524715459160646,0.004348750069290037,24.030656117839293,0.23057226378518397,5.007702585758136,8.306430423942448,3.400149793603219,0.009712009803921569,cotton
17.782738189638604,3.2830992286620537,0.2686710994172798,0.08556380592374538,0.2992460957818195,0.007502941303720392,17.7827381896386,0.2686710994172795,4.541573466198174,7.495162738663031,3.0687550564132025,0.023146446078431374,cotton
8.277658397611496,2.158792486663783,0.3828648683956518,0.13838855207799905,0.21242657407909335,0.019743733728084047,8.277658397611496,0.3828648683956518,3.851715123273621,6.22690137372459,2.5612023929059196,0.06974571078431373,cotton
35.86620013936959,4.680996792099197,0.19484016849535224,0.054403286478997795,0.42447998781474494,0.002965278041460323,35.86620013936947,0.19484016849535193,5.273231261962628,8.84957265450989,3.6742739790708936,0.007169117647058823,cotton
7.3609536596501375,2.038999693627453,0.3979342062287844,0.1493649155808285,0.16694961662951333,0.022962161355074492,7.360953659650134,0.39793420622878434,3.6936628980504644,5.9817790755399365,2.4835161505215453,0.07856924019607843,cotton
20.526434168949464,3.3802352310409476,0.299887873164311,0.09571636860840523,0.14764839454604278,0.009769616013104294,20.526434168949443,0.2998878731643108,4.387547974466321,7.285912913789315,3.0461120073660064,0.040303308823529414,cotton
23.630563950764177,3.7924347456507155,0.23342316968925705,0.0675954399221921,0.40851433218586486,0.0045795319464546035,23.630563950764127,0.23342316968925692,4.949375091533898,8.2375637461206,3.389926584024202,0.011580882352941177,cotton
6.834500732891195,1.9539279964436749,0.4033410364395551,0.14072747915609846,0.2939257264195395,0.02001383470074534,6.834500732891196,0.4033410364395552,3.8541517638067226,6.1812337549193925,2.517364152044409,0.05557598039215686,cotton
21.837447526191873,3.4467038218473682,0.28517476978112155,0.0747196767390663,0.454850646166658,0.005821558098796079,21.83744752619185,0.2851747697811213,4.9667571019237435,8.018046487851096,3.186288935011444,0.020955882352941175,cotton
16.938557345732427,3.1880857722991176,0.2697923510823327,0.0778062331089878,0.45805267076297707,0.006063675357732168,16.938557345732413,0.26979235108233257,4.798443263198937,7.854209135272041,3.1709496428510238,0.013893995098039215,cotton
8.156488144583815,2.1387602875096112,0.3828924756996327,0.1263644115586555,0.32629163301965536,0.01628577597375374,8.156488144583815,0.3828924756996327,4.032245939177754,6.451707780620004,2.6013396063280476,0.05111825980392157,cotton
5.461600751513843,1.6957703617599005,0.45529225717541255,0.1786882798622514,0.16172520259603376,0.03253983765957972,5.46160075151384,0.45529225717541266,3.4687556137045137,5.558846444610264,2.3319768975303212,0.10159313725490196,cotton
20.223069627667286,3.479130998293928,0.2532528783584698,0.07351690933846039,0.40995791106246204,0.005415522749943075,20.223069627667243,0.25325287835846955,4.838961793271545,8.010650294178317,3.285822947182112,0.01289828431372549,cotton
2.9000198541426387,1.2224890667051134,0.540391446178516,0.23555599027115334,0.20717622064135507,0.05616331001217256,2.9000198541426374,0.5403914461785159,3.087354205035586,4.766138327208584,1.988439110776643,0.16910232843137254,cotton
8.170473570862168,2.0508733570021134,0.4165625352743304,0.13885468718139612,0.29962680342093784,0.020035652052738415,8.170473570862168,0.4165625352743307,3.978101784173208,6.300221414641395,2.543205921477715,0.07372855392156863,cotton
10.262169012519237,2.4582530907583626,0.33226752938757775,0.0965646414285539,0.5205179064708206,0.00934607631155734,10.262169012519223,0.33226752938757753,4.5554091530342555,7.2477707667849876,2.837959203386025,0.021675857843137254,cotton
2.531158794093618,1.1520667081170706,0.550064364353079,0.19131868509034355,0.5659243949294411,0.03689414216930687,2.531158794093618,0.5500643643530787,3.6345934812709944,5.277446743054366,1.9452907661054963,0.0957107843137255,cotton
8.949960051422531,2.1708079825067284,0.3893222407282136,0.09922076978998345,0.6499268241071402,0.010138358025342298,8.94996005142253,0.38932224072821364,4.7371583769969,7.19228278759615,2.6487714231499506,0.03307291666666667,cotton
8.018715022467333,2.1570273302335647,0.3662403241390705,0.1060827846805437,0.5648426247348146,0.01127681324006427,8.01871502246732,0.3662403241390703,4.469626529971567,6.985355889753606,2.6796462477459513,0.027604166666666666,cotton
2.784631782247212,1.1973374122933491,0.5434674773913764,0.16980158968614578,0.6598801669730838,0.0291319462552311,2.784631782247213,0.5434674773913764,3.9129563876560436,5.596838503394385,1.9958217600603139,0.07568933823529411,cotton
0.18535380022106887,0.18496203383314114,0.9075581597222223,0.6078099755422341,0.7308199347472928,0.3695545123258358,0.18535380022106884,0.9075581597222222,1.844811922570115,2.0321028896588773,0.6900182786558304,0.5759191176470588,cotton
8.529582342128045,2.225287599721262,0.3586291909363954,0.10345401215003534,0.5532804389739397,0.010724459441848678,8.529582342128029,0.358629190936395,4.488635721498902,7.047625937603014,2.718937873805003,0.025597426470588235,cotton
