@RELATION fusion

@ATTRIBUTE f0 NUMERIC
@ATTRIBUTE f1 NUMERIC
@ATTRIBUTE f2 NUMERIC
@ATTRIBUTE f3 NUMERIC
@ATTRIBUTE f4 NUMERIC
@ATTRIBUTE f5 NUMERIC
@ATTRIBUTE f6 NUMERIC
@ATTRIBUTE f7 NUMERIC
@ATTRIBUTE f8 NUMERIC
@ATTRIBUTE f9 NUMERIC
@ATTRIBUTE f10 NUMERIC
@ATTRIBUTE f11 NUMERIC
@ATTRIBUTE f12 NUMERIC
@ATTRIBUTE f13 NUMERIC
@ATTRIBUTE f14 NUMERIC
@ATTRIBUTE f15 NUMERIC
@ATTRIBUTE f16 NUMERIC
@ATTRIBUTE f17 NUMERIC
@ATTRIBUTE f18 NUMERIC
@ATTRIBUTE f19 NUMERIC
@ATTRIBUTE f20 NUMERIC
@ATTRIBUTE f21 NUMERIC
@ATTRIBUTE class {aluminium_foil,brown_bread,corduroy,cotton,cracker,linen,orange_peel,sandpaper,sponge,styrofoam}

@DATA
10.60279977953192,2.4148995428441005,0.349756496587078,0.07769998866927626,0.8243557045593927,0.0061085741372073,10.60279977953191,0.34975649658707814,5.351032170601499,7.963854432795527,2.8172357009717293,0.019240196078431374,0.0249481201171875,0.0628662109375,0.061737060546875,0.1470184326171875,0.2963104248046875,0.1816864013671875,0.0787811279296875,0.054718017578125,0.0319061279296875,0.060028076171875,brown_bread
19.630733431853145,3.370582378171862,0.2676517289622772,0.04581609165020802,0.8763352559268708,0.002110950480853292,19.630733431853134,0.26765172896227696,6.116638811333065,9.20646603392554,3.255821236292813,0.0044424019607843136,0.0215911865234375,0.0402679443359375,0.065216064453125,0.1809844970703125,0.3108367919921875,0.192657470703125,0.072113037109375,0.041168212890625,0.027557373046875,0.047607421875,brown_bread
5.204959916258173,1.6790308264850058,0.4440060952142045,0.09763408670542685,0.8863995797580857,0.009584603809361882,5.20495991625817,0.4440060952142043,5.185686888098619,7.312325817345894,2.3896872064149997,0.02490808823529412,0.0179901123046875,0.042449951171875,0.0535125732421875,0.1638946533203125,0.320159912109375,0.2115478515625,0.0745391845703125,0.039031982421875,0.026580810546875,0.05029296875,brown_bread
11.947960054426193,2.630596330137449,0.31985917110455325,0.06047840755283375,0.8724523812149041,0.003699386335746583,11.947960054426183,0.31985917110455303,5.753000447647043,8.50488004681563,2.9044926127611177,0.010784313725490196,0.0186767578125,0.046295166015625,0.0567626953125,0.1650543212890625,0.3489532470703125,0.1806640625,0.06805419921875,0.0452728271484375,0.02581787109375,0.0444488525390625,brown_bread
18.941553594170543,3.3177102106161156,0.27153251576232085,0.04478827369253822,0.8951387304855813,0.0020185241452920144,18.94155359417051,0.27153251576232035,6.2113706561177455,9.275334757832113,3.2336078248853286,0.004963235294117647,0.017974853515625,0.0400848388671875,0.054412841796875,0.175628662109375,0.3564453125,0.1838836669921875,0.0675506591796875,0.0373992919921875,0.024658203125,0.041961669921875,brown_bread
8.815798355800666,2.199974904483853,0.37168657374110536,0.08189139635723747,0.844911412143639,0.006741821092562668,8.815798355800652,0.37168657374110525,5.321774996437832,7.824754076176175,2.7200462316255543,0.019240196078431374,0.025177001953125,0.0539093017578125,0.06304931640625,0.1593475341796875,0.281890869140625,0.1959686279296875,0.0814056396484375,0.0453033447265625,0.0325164794921875,0.061431884765625,brown_bread
4.905502511053443,1.5806769631872353,0.4700447573742007,0.11879632824935792,0.84495982306912,0.014212494187539443,4.905502511053442,0.4700447573742005,4.846529873848953,6.8660984375010194,2.3349111904184214,0.04345894607843137,0.0211334228515625,0.0549163818359375,0.0563507080078125,0.1492156982421875,0.2889862060546875,0.20343017578125,0.0832061767578125,0.0475921630859375,0.032196044921875,0.0629730224609375,brown_bread
17.77934239535276,3.2047870560601712,0.27914356019463493,0.047525610953326344,0.8851547637791494,0.00227175529977415,17.779342395352746,0.2791435601946347,6.101718595840853,9.122594663688009,3.191546424869653,0.006004901960784314,0.019805908203125,0.04034423828125,0.0571441650390625,0.1776123046875,0.3384246826171875,0.1847991943359375,0.0706939697265625,0.040374755859375,0.0263824462890625,0.0444183349609375,brown_bread
0.6976068849721262,0.5765973573865821,0.7237963035109519,0.158804059689648,0.9762885352638425,0.02536104063534627,0.697606884972126,0.7237963035109516,4.923708119372948,5.68643393090853,1.242289580952987,0.06150428921568627,0.0073089599609375,0.0199432373046875,0.0243072509765625,0.1334686279296875,0.365753173828125,0.2637939453125,0.0727691650390625,0.0356292724609375,0.03717041015625,0.03985595703125,corduroy
1.1233225802575935,0.7368783941272592,0.6700840345298799,0.1425913621715657,0.9832732594298054,0.020589461627268997,1.123322580257593,0.6700840345298797,5.353078562189646,6.260976123087714,1.4652755815525145,0.06865808823529412,0.0064544677734375,0.019287109375,0.0209503173828125,0.1169281005859375,0.3920135498046875,0.276519775390625,0.0619964599609375,0.0334625244140625,0.0335540771484375,0.0388336181640625,corduroy
2.477562055459439,1.1935507677335644,0.5255787270405317,0.09467506703650883,0.9629643330646894,0.009022336887906409,2.4775620554594386,0.5255787270405319,5.5078154378130915,7.146539009436055,1.9283342694246413,0.021798406862745097,0.009063720703125,0.0179290771484375,0.0320281982421875,0.1651763916015625,0.432281494140625,0.2045135498046875,0.0582275390625,0.0254364013671875,0.02227783203125,0.0330657958984375,corduroy
4.121299635356595,1.512636050437333,0.4682075029894536,0.098850504630561,0.9234920813106242,0.009838284404086331,4.121299635356594,0.46820750298945335,5.280971899566678,7.216388320290793,2.2342794864512796,0.028247549019607843,0.01678466796875,0.031951904296875,0.04833984375,0.1785888671875,0.3461761474609375,0.1898651123046875,0.07208251953125,0.0401153564453125,0.02899169921875,0.0471038818359375,corduroy
6.8852852869088865,1.9197460411860838,0.41512714976212517,0.08482417470857324,0.9293804259331437,0.007279910571996705,6.885285286908882,0.4151271497621253,5.611134544853898,7.783583712743702,2.5159339128249822,0.02420343137254902,0.0172576904296875,0.0350799560546875,0.0481109619140625,0.165924072265625,0.3679962158203125,0.1850433349609375,0.0632171630859375,0.04327392578125,0.027618408203125,0.046478271484375,corduroy
14.119262723471738,2.9132428332852767,0.2885329476212591,0.055360970597455615,0.8580338275727455,0.003081990641724271,14.119262723471742,0.2885329476212591,5.787040796070146,8.683974046703714,3.0324452418642784,0.006694240196078431,0.0209503173828125,0.0337982177734375,0.0625152587890625,0.192169189453125,0.3223419189453125,0.1789703369140625,0.0758056640625,0.0390625,0.0267486572265625,0.047637939453125,corduroy
0.8581772635524798,0.6421040284986542,0.7005303563250558,0.14270581940499438,0.9804502105562295,0.020623738011053834,0.8581772635524798,0.700530356325056,5.134103988661818,5.995478653089051,1.335992922315501,0.05361519607843137,0.0063934326171875,0.01776123046875,0.0216064453125,0.1278076171875,0.3819122314453125,0.2784881591796875,0.0655059814453125,0.032867431640625,0.031402587890625,0.0362548828125,corduroy
1.1057621467704737,0.7280305651672437,0.6736655102468857,0.14043162556493388,0.9841626844107145,0.020094693046981204,1.105762146770473,0.6736655102468855,5.327384123768585,6.241588787742551,1.4427709590858386,0.06510416666666667,0.00775146484375,0.022064208984375,0.0184783935546875,0.1106109619140625,0.3790435791015625,0.2889862060546875,0.05914306640625,0.034393310546875,0.0383758544921875,0.0411529541015625,corduroy
2.7019317840494046,1.2536314608564023,0.5101614185932523,0.08541538696227424,0.968930965197065,0.007346580763515305,2.701931784049404,0.510161418593252,5.728187083417058,7.439010894213736,1.982312225420811,0.01634497549019608,0.00732421875,0.016876220703125,0.031524658203125,0.16278076171875,0.45135498046875,0.206634521484375,0.0529632568359375,0.0234375,0.019927978515625,0.0271759033203125,corduroy
2.213461138744715,1.0907427131391771,0.5598410767224113,0.11967021254538764,0.9398684549628098,0.014436586942770797,2.213461138744713,0.5598410767224118,5.11426422632621,6.6729268169920655,1.8691176733323287,0.04134497549019608,0.0182342529296875,0.0402374267578125,0.050048828125,0.16412353515625,0.2997589111328125,0.204925537109375,0.0841522216796875,0.0429229736328125,0.03729248046875,0.0583038330078125,corduroy
2.9550634671760863,1.2357078707708586,0.5348258167801345,0.11153818586601066,0.9544140507404494,0.012617333049445224,2.955063467176086,0.5348258167801345,5.398810777225364,7.061511846472715,2.0124150435317527,0.04652267156862745,0.0185699462890625,0.041595458984375,0.0483551025390625,0.147369384765625,0.33099365234375,0.2010345458984375,0.0754241943359375,0.044952392578125,0.0364837646484375,0.0552215576171875,corduroy
11.740485390234543,2.635958225201846,0.31456879543582533,0.05777216781028906,0.8927840118854775,0.003356694626583618,11.740485390234525,0.3145687954358245,5.858499282994606,8.619720305559092,2.911186457253393,0.008655024509803922,0.0200958251953125,0.03570556640625,0.06121826171875,0.1918487548828125,0.3155364990234375,0.187164306640625,0.073883056640625,0.0391082763671875,0.0276947021484375,0.0477447509765625,corduroy
5.0863577259948185,1.6879264435553643,0.4365893413906847,0.08477667024028748,0.9116094764119729,0.00725021078299628,5.08635772599481,0.4365893413906845,5.400444910361533,7.553807527684803,2.36608832015275,0.018627450980392157,0.027984619140625,0.049102783203125,0.06298828125,0.1669158935546875,0.2725067138671875,0.1736602783203125,0.0854644775390625,0.0519561767578125,0.0411224365234375,0.06829833984375,corduroy
10.013189443363139,2.306817735366204,0.3676585705315762,0.06884172946716262,0.9221397052651705,0.004799749675903443,10.01318944336313,0.3676585705315758,5.851290370955075,8.353049900804123,2.7523921674195053,0.014598651960784314,0.02764892578125,0.049346923828125,0.061553955078125,0.1582794189453125,0.3028411865234375,0.1708221435546875,0.07452392578125,0.053375244140625,0.0377349853515625,0.063873291015625,corduroy
24.761028780997755,3.848778925173015,0.23118623580720515,0.0453662757701291,0.8141751248130265,0.002069455823862217,24.76102878099769,0.23118623580720504,5.980146624783227,9.275183895797985,3.406253492698447,0.00470281862745098,0.0329742431640625,0.0503997802734375,0.0792999267578125,0.175323486328125,0.2508087158203125,0.1633758544921875,0.0831298828125,0.0550079345703125,0.039764404296875,0.069915771484375,corduroy
2.8998975904700113,1.200143259203191,0.5448085338163544,0.10527692025857968,0.9429859635970594,0.011191677526544526,2.8998975904700113,0.5448085338163544,5.271004272804322,6.962107933766581,2.0016418722475855,0.030698529411764704,0.017181396484375,0.037841796875,0.0494232177734375,0.1601104736328125,0.316741943359375,0.2030487060546875,0.0817718505859375,0.042083740234375,0.03546142578125,0.05633544921875,corduroy
2.952951644199347,1.183884788903307,0.5562976203020165,0.11324051874276594,0.9553542154963924,0.013040327979501696,2.9529516441993464,0.556297620302016,5.369196753016648,6.9904950721591455,1.9815140068494386,0.051455269607843135,0.016937255859375,0.0398406982421875,0.0431365966796875,0.1428985595703125,0.3408355712890625,0.2051544189453125,0.0726165771484375,0.04541015625,0.0381317138671875,0.0550384521484375,corduroy
15.575616439590544,3.031620380382547,0.2830147120655522,0.04889865391067552,0.9000222914229582,0.002405732561582533,15.575616439590544,0.28301471206555207,6.119702046609158,9.078024664253755,3.0980821615352463,0.0057444852941176475,0.020477294921875,0.0341796875,0.0608367919921875,0.192230224609375,0.325958251953125,0.182342529296875,0.07073974609375,0.0393829345703125,0.027587890625,0.0462646484375,corduroy
3.59161598003172,1.4004116956218784,0.4905806242967005,0.11560962995350821,0.8668060482648808,0.013461339241324352,3.591615980031719,0.4905806242967007,4.8656348463971195,6.774010322730664,2.1582845838360827,0.03650428921568628,0.0313568115234375,0.0596466064453125,0.06671142578125,0.1580963134765625,0.22955322265625,0.1665496826171875,0.0914764404296875,0.0618743896484375,0.0514373779296875,0.0832977294921875,corduroy
6.900099195621884,1.8958030114619375,0.42222130930048407,0.09002872143241304,0.9098378021765712,0.008211829566190385,6.900099195621875,0.42222130930048374,5.487874922159828,7.740821542353348,2.5205156602962635,0.03261335784313726,0.0310516357421875,0.059326171875,0.062652587890625,0.145355224609375,0.272369384765625,0.1665191650390625,0.0803070068359375,0.0610809326171875,0.045135498046875,0.076202392578125,corduroy
27.62783640907344,4.068527128988846,0.22106863841216878,0.04434048674346372,0.8056045743709904,0.0019749081679314006,27.627836409073435,0.22106863841216884,6.02199362047288,9.399781374681764,3.4867855592313366,0.005147058823529412,0.03448486328125,0.0515899658203125,0.080322265625,0.1761016845703125,0.2371978759765625,0.1638946533203125,0.0861358642578125,0.055694580078125,0.0410003662109375,0.073577880859375,corduroy
6.0042507539167635,1.8437895731209157,0.41149697431373783,0.08431690200558796,0.8853401378645552,0.007183565706957646,6.004250753916763,0.4114969743137372,5.339549201945737,7.608419964955685,2.4644930991258454,0.02221200980392157,0.0318145751953125,0.0582275390625,0.0684661865234375,0.1588287353515625,0.2495880126953125,0.1640472412109375,0.0857391357421875,0.06005859375,0.04559326171875,0.07763671875,corduroy
12.327682261630159,2.5915080738177605,0.3409752961720962,0.0672194776164206,0.9121552223870646,0.004589442917555493,12.327682261630141,0.34097529617209593,5.844921896249675,8.452881956850637,2.881956008403625,0.015747549019607843,0.0304107666015625,0.0540618896484375,0.0618743896484375,0.1518707275390625,0.302001953125,0.1632843017578125,0.068695068359375,0.06085205078125,0.039276123046875,0.0676727294921875,corduroy
28.523221372188672,4.132977385500768,0.21841518140920702,0.043935409968969816,0.7950496030436439,0.00193983907847501,28.52322137218858,0.21841518140920674,5.995081435001635,9.390249303966721,3.503471867685124,0.004901960784313725,0.0354461669921875,0.054168701171875,0.0803070068359375,0.17425537109375,0.2374267578125,0.1575927734375,0.08502197265625,0.05914306640625,0.0418701171875,0.07476806640625,corduroy
5.033927485822763,1.5946684268069986,0.46634167351825,0.09193961503864453,0.8973912073063978,0.008537713822147307,5.03392748582276,0.46634167351824996,5.272372485297283,7.355603515117315,2.3225027677712076,0.022120098039215687,0.0263824462890625,0.0489501953125,0.0615386962890625,0.1629638671875,0.270477294921875,0.1823577880859375,0.085540771484375,0.0521697998046875,0.0409698486328125,0.0686492919921875,corduroy
4.511012320982316,1.4715358876393716,0.49747924393540116,0.10126428236254335,0.9205741681987261,0.01043617370561424,4.511012320982314,0.49747924393540055,5.313553423891446,7.246053605994609,2.2272971884053057,0.04010416666666667,0.025848388671875,0.05352783203125,0.056427001953125,0.1450042724609375,0.286468505859375,0.1817474365234375,0.079986572265625,0.056396484375,0.04498291015625,0.069610595703125,corduroy
28.223604007473135,4.102871777080933,0.2215440076061252,0.04126584454125881,0.8374264830923881,0.0017121915660071956,28.223604007473085,0.22154400760612503,6.166606775002964,9.548578516558344,3.5025608838054456,0.004794730392156863,0.031219482421875,0.048248291015625,0.0734100341796875,0.181732177734375,0.259735107421875,0.169403076171875,0.080780029296875,0.0509033203125,0.03759765625,0.0669708251953125,corduroy
3.114140715109576,1.3001151299980787,0.511366896168151,0.12591814680754632,0.8543604059858811,0.015979625772627737,3.1141407151095732,0.5113668961681507,4.698176684033863,6.500910676424456,2.0699953927391546,0.04296875,0.0314178466796875,0.0593414306640625,0.0639801025390625,0.15606689453125,0.2294158935546875,0.1683349609375,0.0931396484375,0.0621185302734375,0.0529327392578125,0.083251953125,corduroy
5.294861021001544,1.6646530180699748,0.4542406642082792,0.10549842782619781,0.8820235321749312,0.011273352864915064,5.294861021001537,0.4542406642082789,5.147009575468144,7.2356585869764185,2.3629212342144057,0.04071691176470588,0.0299835205078125,0.058624267578125,0.061767578125,0.147125244140625,0.266754150390625,0.1710662841796875,0.0803985595703125,0.061798095703125,0.0468597412109375,0.07562255859375,corduroy
29.079447808535214,4.183589725105732,0.2154556830824229,0.04515406846722954,0.7751095086542917,0.002047445298821467,29.079447808535175,0.21545568308242286,5.943389778736595,9.360412103838065,3.5221195328722943,0.005575980392156863,0.035888671875,0.052886962890625,0.082855224609375,0.1735076904296875,0.22979736328125,0.16485595703125,0.08599853515625,0.0565338134765625,0.0419769287109375,0.0756988525390625,corduroy
4.864877210688203,1.657903360486353,0.4398360831408954,0.09732084037570386,0.866641852905281,0.009591285608211476,4.8648772106881975,0.4398360831408951,5.075950222922131,7.190752592135437,2.326749227487114,0.02777267156862745,0.03179931640625,0.058441162109375,0.0660400390625,0.156524658203125,0.25018310546875,0.165008544921875,0.085174560546875,0.061004638671875,0.0478363037109375,0.0779876708984375,corduroy
13.601574139153218,2.6714275609140685,0.34357678415971726,0.07166981254653114,0.8904045083503092,0.005217103401573637,13.60157413915321,0.3435767841597168,5.739432467860515,8.32327769779273,2.922201089708728,0.017723651960784313,0.030303955078125,0.0536041259765625,0.0626983642578125,0.1486358642578125,0.3092193603515625,0.16033935546875,0.064849853515625,0.06121826171875,0.0409088134765625,0.0682220458984375,corduroy
29.12604507581232,4.1940276125769,0.21501565560882296,0.0447212013367671,0.7711757798956699,0.0020094853186477363,29.126045075812186,0.21501565560882224,5.920798426893488,9.332894911518595,3.51984882648607,0.005269607843137255,0.0369720458984375,0.0528564453125,0.0807647705078125,0.17236328125,0.238494873046875,0.1580047607421875,0.0842437744140625,0.0583953857421875,0.0427093505859375,0.0751953125,corduroy
5.179459883218003,1.5961165176855077,0.4698848961724694,0.09423390679087708,0.88961003999394,0.009003613592480834,5.179459883217993,0.46988489617246904,5.230403260014125,7.302968481254288,2.317536950172591,0.02421875,0.02728271484375,0.0510711669921875,0.061370849609375,0.1584930419921875,0.27618408203125,0.1740264892578125,0.0807647705078125,0.054962158203125,0.04486083984375,0.07098388671875,corduroy
4.751285187788355,1.5220761696222629,0.4855246801380675,0.09820737407172472,0.9038639203457807,0.009835923914770924,4.751285187788351,0.48552468013806716,5.259526498623526,7.2471417770917785,2.2561667589054815,0.033409926470588235,0.0256195068359375,0.050323486328125,0.05718994140625,0.148040771484375,0.2910003662109375,0.185150146484375,0.0810394287109375,0.0526580810546875,0.042633056640625,0.06634521484375,corduroy
34.53359546208195,4.552063779555941,0.20273493177504437,0.03960353703578761,0.7982222111111693,0.0015763874388747003,34.53359546208189,0.20273493177504368,6.140593197878502,9.664938707118047,3.6411933116244213,0.003952205882352941,0.033538818359375,0.0479736328125,0.079071044921875,0.1818389892578125,0.250701904296875,0.1585845947265625,0.081390380859375,0.0559844970703125,0.0399169921875,0.0709991455078125,corduroy
3.300530985678586,1.34595492118416,0.49995245238676317,0.12240479739663572,0.851616927718353,0.015123147303636137,3.300530985678585,0.4999524523867632,4.72534333718669,6.566942846255699,2.0988023102316626,0.04019607843137255,0.029998779296875,0.057373046875,0.0655517578125,0.15594482421875,0.2429046630859375,0.16796875,0.08984375,0.0604248046875,0.0502777099609375,0.0797119140625,corduroy
7.005681468665905,1.9024860630526728,0.42429870816487697,0.0975860870409411,0.8758022577706517,0.00967489194502078,7.005681468665898,0.42429870816487647,5.265138945458617,7.491488507492882,2.515573586794984,0.037791053921568625,0.0297088623046875,0.0530853271484375,0.062835693359375,0.1451568603515625,0.289642333984375,0.169586181640625,0.07476806640625,0.0596771240234375,0.04339599609375,0.0721435546875,corduroy
33.031840608179664,4.462498798539027,0.20503715525484353,0.044190073796907536,0.7403099668565694,0.0019608652434689655,33.03184060817954,0.20503715525484328,5.916603748385671,9.423340354770898,3.609808766904197,0.0049479166666666664,0.0396728515625,0.0544586181640625,0.082611083984375,0.1718902587890625,0.2209625244140625,0.15557861328125,0.0876312255859375,0.0594482421875,0.045013427734375,0.082733154296875,corduroy
5.470681979286824,1.7581867550941959,0.42526397596708493,0.09406303664363114,0.8544530137529067,0.008998417416389428,5.470681979286814,0.4252639759670846,5.089776920178389,7.275108768701413,2.3891991603638476,0.027006740196078433,0.0305328369140625,0.0543365478515625,0.0652313232421875,0.15771484375,0.267120361328125,0.165191650390625,0.08001708984375,0.05828857421875,0.0462799072265625,0.075286865234375,corduroy
16.999627682261654,2.9545918486880076,0.3300465589579831,0.07027221130695645,0.8634407473409921,0.005030412692744406,16.99962768226163,0.3300465589579825,5.7339664393827166,8.391268312895916,3.0394999040170383,0.01878063725490196,0.0309600830078125,0.052703857421875,0.060943603515625,0.1514739990234375,0.314361572265625,0.1573333740234375,0.0584259033203125,0.0638580322265625,0.0411529541015625,0.06878662109375,corduroy
32.41801111651776,4.438511494977899,0.2048300919852838,0.04330585229948626,0.7519403159571206,0.0018842993107385927,32.418011116517675,0.20483009198528326,5.9333767343415325,9.420495633257405,3.593992595053426,0.004810049019607843,0.038482666015625,0.0549468994140625,0.0799407958984375,0.169525146484375,0.235626220703125,0.1526641845703125,0.083526611328125,0.0609130859375,0.0450439453125,0.0793304443359375,corduroy
6.7479523200211435,1.8552245230199929,0.42779597752492815,0.08731087982236968,0.8709659213348065,0.00776198898546457,6.747952320021145,0.42779597752492793,5.279141072036882,7.52980593434102,2.480937626489582,0.022319240196078432,0.0278472900390625,0.050628662109375,0.0595550537109375,0.1609344482421875,0.2864227294921875,0.1745758056640625,0.073394775390625,0.05743408203125,0.0421295166015625,0.06707763671875,corduroy
6.2337637867647135,1.7725037245290287,0.4446050232590625,0.09134986135171935,0.8868376908013258,0.008579067080179243,6.233763786764706,0.44460502325906237,5.298502306352875,7.456986901131076,2.4142524163224923,0.03167892156862745,0.0258026123046875,0.0522918701171875,0.050750732421875,0.140167236328125,0.316314697265625,0.1819915771484375,0.070098876953125,0.0528564453125,0.0414276123046875,0.06829833984375,corduroy
37.25342296232225,4.772351619569394,0.19200903830392588,0.03899122449117609,0.7726596559424781,0.0015284077120268117,37.253422962322176,0.1920090383039258,6.1036143897604624,9.683087347452227,3.6932026554792428,0.004028799019607844,0.0337371826171875,0.0515594482421875,0.078857421875,0.179229736328125,0.25079345703125,0.1562652587890625,0.082061767578125,0.05694580078125,0.040374755859375,0.0701751708984375,corduroy
3.499494575403693,1.3973999783737037,0.4879198191307643,0.12018013511119327,0.846389937547859,0.014629039437548973,3.4994945754036912,0.48791981913076427,4.739716760309707,6.6165204892706475,2.127457221024273,0.043167892156862744,0.0297393798828125,0.0559844970703125,0.061737060546875,0.1558685302734375,0.2555389404296875,0.171630859375,0.0847320556640625,0.05902099609375,0.0493011474609375,0.076446533203125,corduroy
6.129517838691858,1.8120276906718593,0.4300803147772854,0.1030786865946872,0.8541342945251188,0.010814543417110748,6.129517838691849,0.4300803147772848,5.1075018319059975,7.267346910119169,2.4380655567363867,0.040303308823529414,0.028167724609375,0.05609130859375,0.0612945556640625,0.1443023681640625,0.2899932861328125,0.170562744140625,0.072967529296875,0.0612030029296875,0.0428619384765625,0.0725555419921875,corduroy
31.552665771578315,4.367641862504809,0.20844921410808678,0.046095406614563184,0.7179689131768063,0.002133694104220585,31.55266577157824,0.2084492141080865,5.81792593867203,9.294141913926078,3.579898376549201,0.005652573529411765,0.0389556884765625,0.0572357177734375,0.0848388671875,0.1704254150390625,0.2195281982421875,0.1502227783203125,0.0874786376953125,0.0613861083984375,0.0464630126953125,0.083465576171875,corduroy
4.725728701100542,1.6342893208141112,0.44490966922800246,0.10510935263998605,0.8366276396070969,0.011302175607286495,4.7257287011005396,0.44490966922800257,4.890725831249922,6.954248916764629,2.2835975192875737,0.03412990196078431,0.0281829833984375,0.055572509765625,0.059722900390625,0.1487884521484375,0.2843780517578125,0.17132568359375,0.07452392578125,0.059539794921875,0.045440673828125,0.0725250244140625,corduroy
19.410571459895216,3.1425434177960367,0.3239793118402526,0.07149210861914711,0.8345266899613388,0.005223901233100448,19.41057145989523,0.3239793118402526,5.681904424752877,8.377097746810147,3.1015854223610093,0.02035845588235294,0.0306243896484375,0.0526275634765625,0.0615997314453125,0.1464996337890625,0.3214569091796875,0.154388427734375,0.0543212890625,0.0682373046875,0.0413818359375,0.0688629150390625,corduroy
38.284337964965474,4.824474601114955,0.19101494109301945,0.04191815917577136,0.7093074900302069,0.001764361466958075,38.28433796496539,0.1910149410930191,5.925169438745611,9.5318838248456,3.7115079711890755,0.004825367647058824,0.040130615234375,0.057281494140625,0.084564208984375,0.169525146484375,0.219268798828125,0.1466217041015625,0.0849609375,0.0644073486328125,0.0482635498046875,0.0849761962890625,corduroy
8.3420979310842,2.091091707516339,0.3943696696477595,0.08519403156593422,0.8428984990538858,0.007401415973784921,8.342097931084199,0.394369669647759,5.259054061946255,7.637751676071067,2.6088586421773305,0.02345281862745098,0.0284271240234375,0.0462493896484375,0.059295654296875,0.1627960205078125,0.30181884765625,0.17120361328125,0.06640625,0.056488037109375,0.0409088134765625,0.06640625,corduroy
7.618908547794122,1.9645115610582455,0.4203999757856018,0.09120026037471515,0.8654575645931983,0.008570846888646627,7.618908547794117,0.42039997578560157,5.27861911971952,7.526250528626987,2.523621629687468,0.03435968137254902,0.0252685546875,0.050689697265625,0.052276611328125,0.1415557861328125,0.3281097412109375,0.180419921875,0.06427001953125,0.0537109375,0.039825439453125,0.063873291015625,corduroy
36.83926746924266,4.7654397947904625,0.19169212345265743,0.04081174984673852,0.733720043996288,0.0016744215073548258,36.8392674692426,0.1916921234526573,5.968998827088325,9.542581088925818,3.685886286617892,0.003967524509803921,0.0365142822265625,0.052642822265625,0.080230712890625,0.1746673583984375,0.2440338134765625,0.1514739990234375,0.08123779296875,0.0615081787109375,0.0419464111328125,0.07574462890625,corduroy
3.508474189614573,1.405143469458865,0.48492068980606046,0.12127451888697452,0.8408498782882063,0.01498169175798762,3.5084741896145717,0.48492068980606007,4.7057722443887915,6.567612743921315,2.1115522694005504,0.04589460784313725,0.0269775390625,0.0506744384765625,0.0590057373046875,0.155975341796875,0.279052734375,0.1770477294921875,0.079132080078125,0.0579833984375,0.0443878173828125,0.06976318359375,corduroy
9.352570330521925,2.228046079032103,0.38761103967505645,0.09336205696435623,0.8328187849179791,0.008939955692972795,9.352570330521914,0.3876110396750565,5.250248656446876,7.593818037571567,2.6678312592447178,0.03619791666666667,0.029327392578125,0.054229736328125,0.0574798583984375,0.141265869140625,0.31396484375,0.1656646728515625,0.0623626708984375,0.0644073486328125,0.041748046875,0.069549560546875,corduroy
26.209225523236285,3.993902089941373,0.22374056551912042,0.05099023169225357,0.7017861795052577,0.002611013672116815,26.209225523236253,0.22374056551912033,5.637106895085294,8.979978827270372,3.4553826133453382,0.006617647058823529,0.038604736328125,0.0569610595703125,0.085479736328125,0.1727142333984375,0.2197113037109375,0.1451568603515625,0.08258056640625,0.0665740966796875,0.0489349365234375,0.083282470703125,corduroy
5.652420072808537,1.8001122164552112,0.41810792799040297,0.09900532541372391,0.8206604092006362,0.010120730785494591,5.652420072808535,0.418107927990403,4.936245821102769,7.098849217910266,2.369721840305647,0.033900122549019605,0.02691650390625,0.052459716796875,0.0563201904296875,0.149627685546875,0.309539794921875,0.1694488525390625,0.06500244140625,0.059478759765625,0.0431365966796875,0.0680694580078125,corduroy
25.921016916570537,3.5886283220395985,0.30744121821059767,0.06842829073576027,0.7967955686692251,0.0048208544919364224,25.92101691657054,0.3074412182105978,5.725043936295181,8.53588180057803,3.244125075122187,0.020542279411764706,0.0314483642578125,0.054290771484375,0.060699462890625,0.1460418701171875,0.3238067626953125,0.1534881591796875,0.046630859375,0.0729217529296875,0.04217529296875,0.0684967041015625,corduroy
37.10333304798637,4.801125483588036,0.18762318775709802,0.04390639518170921,0.6593104702894403,0.0019360695629088214,37.10333304798635,0.1876231877570978,5.770689044408586,9.360118532579275,3.6877180655110964,0.004656862745098039,0.04266357421875,0.058502197265625,0.0835113525390625,0.169219970703125,0.221710205078125,0.13763427734375,0.07806396484375,0.07281494140625,0.049072265625,0.0868072509765625,corduroy
9.016250330401768,2.161026948769705,0.391042237128977,0.08576451031048885,0.8245740305693292,0.007602237678959427,9.01625033040177,0.3910422371289772,5.242084051466012,7.619192237638661,2.6222326868417625,0.0258578431372549,0.0262451171875,0.0477752685546875,0.05316162109375,0.1551666259765625,0.32427978515625,0.17620849609375,0.05645751953125,0.060211181640625,0.038421630859375,0.06207275390625,corduroy
