@RELATION wavelet_glcm

@ATTRIBUTE contrast NUMERIC
@ATTRIBUTE dissim NUMERIC
@ATTRIBUTE homo NUMERIC
@ATTRIBUTE energy NUMERIC
@ATTRIBUTE corr NUMERIC
@ATTRIBUTE asm NUMERIC
@ATTRIBUTE entropy NUMERIC
@ATTRIBUTE idm NUMERIC
@ATTRIBUTE shade NUMERIC
@ATTRIBUTE prom NUMERIC
@ATTRIBUTE diffvar NUMERIC
@ATTRIBUTE maxprob NUMERIC
@ATTRIBUTE class {aluminium_foil,brown_bread,corduroy,cotton,cracker,linen,orange_peel,sandpaper,sponge,styrofoam}

@DATA
105.07180667876946,6.824600317169375,0.36888407255836186,0.31150937930050576,0.4800415059410881,0.09743876164670966,105.07180667876962,0.3688840725583624,4.920869034698566,7.190714738998784,4.033267238215155,0.328494094488189,corduroy
18.813738307164115,3.261052733042968,0.2986890457805669,0.0978951814518339,0.6986594570359825,0.009733118662457598,18.813738307164115,0.2986890457805669,5.187796039581638,7.921541999403578,3.2354122232198352,0.09627214566929133,corduroy
56.966348342852946,5.36723581650289,0.22976194783361506,0.06972687948649627,0.700270762220156,0.0049656343058455754,56.96634834285294,0.22976194783361523,5.860146523858727,9.136195349574653,3.8733625907907876,0.0654527559055118,corduroy
68.27108876092743,5.353895012477524,0.41350060044995446,0.3523017266434082,0.3477610927798876,0.12452021050236273,68.27108876092751,0.41350060044995496,4.382095293339681,6.325848373644704,3.7186696458080926,0.374753937007874,corduroy
32.089690929381874,4.085253803320104,0.3000601344363163,0.14660369838934545,0.6675927240061402,0.02184511025264864,32.08969092938186,0.30006013443631624,5.225032008783309,7.958172717486381,3.5332385919738947,0.16830708661417323,corduroy
138.4235728588643,7.673130139228999,0.28690049407034,0.17926489147253594,0.6252061656964952,0.03254518763184264,138.42357285886447,0.28690049407034046,5.6943905113460005,8.58485905289831,4.232700157058549,0.20724655511811024,corduroy
90.88259404643804,6.527206187224871,0.34732457651187615,0.28564928094461184,0.3784648574504172,0.08203157920689999,90.88259404643809,0.3473245765118763,4.848660311488375,7.142442866692262,4.029016856334447,0.30222687007874016,corduroy
43.876693378386726,4.4072131816138596,0.3427175105545528,0.20615099354919098,0.6727273803781677,0.04299578544856005,43.87669337838676,0.3427175105545529,5.157084601705501,7.70424970494535,3.602654183970205,0.23646653543307086,corduroy
48.91169281166691,4.818931423019099,0.296198991661866,0.14026191317213627,0.7107834762010298,0.020092051156342862,48.911692811666875,0.2961989916618659,5.5527052992726045,8.421037037091946,3.7059717004084836,0.1657234251968504,corduroy
108.12506272668784,6.917060060682617,0.37471349898227724,0.32020690748997716,0.4114835710753183,0.1029932474177549,108.12506272668796,0.37471349898227757,4.807320175520247,6.979552982210493,4.0192098719345095,0.3420890748031496,corduroy
18.182654787184575,3.098239438666378,0.3448955559104423,0.16246345756090255,0.6603603939223296,0.02677383792500483,18.182654787184575,0.34489555591044224,4.850167401937053,7.279105336213542,3.185175615622843,0.18171751968503938,corduroy
48.247358334560445,5.121172824376904,0.22202945083328068,0.06163354846118353,0.6518380982429001,0.003896489402453133,48.24735833456042,0.22202945083328066,5.739941756846163,9.026817348622865,3.7745606265622818,0.05075049212598425,corduroy
59.524678955607875,4.966820003952505,0.4273736223496728,0.3652262538023895,0.3181902052911982,0.13376910136958756,59.524678955607904,0.4273736223496732,4.232945459004579,6.056641292055978,3.616071445982354,0.382566437007874,corduroy
30.314276206677434,4.181530550561102,0.25380322236386366,0.09164455708689913,0.6241808359110993,0.008723704033161674,30.314276206677413,0.25380322236386355,5.298301303214444,8.220143472877863,3.486724106511247,0.10426919291338582,corduroy
156.21660348789442,8.342914693641864,0.2561672202187937,0.14753389239505127,0.5529462600765698,0.022235857522052208,156.21660348789447,0.25616722021879385,5.779107991251514,8.813880663911482,4.325664858310952,0.17679625984251968,corduroy
72.47204896362912,5.574036261353774,0.40770493939155683,0.35056691503189963,0.3054304942638751,0.12340194612587659,72.47204896362918,0.4077049393915571,4.374722511415543,6.2603906043311515,3.753638345143247,0.36983267716535434,corduroy
46.2603609230656,4.2171771101354665,0.4387144066168107,0.33868906826541706,0.5637936924741997,0.11588298512061236,46.2603609230656,0.43871440661681094,4.445287664132695,6.4284083843876285,3.390468856048048,0.3937623031496063,corduroy
60.80375313875622,5.272235278845553,0.3103395547070147,0.1723522463292192,0.6332782282760852,0.030418499124815864,60.80375313875628,0.31033955470701485,5.365964488847135,8.091920735312131,3.781132602989084,0.20983021653543307,corduroy
99.37116519545533,6.619958857105211,0.38347429239095565,0.3311995769995467,0.34066317650971356,0.11024881384572412,99.37116519545539,0.3834742923909559,4.632884035092763,6.64526905836121,3.941310686667632,0.3562992125984252,corduroy
23.4910080445161,3.736804872047246,0.2607654792629947,0.0821316104294165,0.629085177605359,0.006968918136592984,23.49100804451609,0.26076547926299454,5.215024172734117,8.084142510382591,3.315280342056609,0.0797244094488189,corduroy
73.65877977459081,5.980330581754915,0.2652282967413774,0.12792092143133893,0.5579854181370608,0.016850725882416664,73.65877977459081,0.2652282967413774,5.501214790504139,8.47195881057559,3.9460397285956677,0.15397391732283464,corduroy
56.77154201574025,5.046806824082398,0.39250561322745137,0.32519465426146854,0.3131985628776869,0.10626806119776366,56.77154201574028,0.39250561322745153,4.373346099577132,6.327998910746782,3.68998392751453,0.34953248031496065,corduroy
34.583856863026206,4.249576171027339,0.30794519525620995,0.16782841783246613,0.5323192152763668,0.029214950851368906,34.58385686302623,0.30794519525621,4.934472952574032,7.4836853922715125,3.5052797281288717,0.2140132874015748,corduroy
185.09532143673593,8.643273931079069,0.3590245195027463,0.2757900286597724,0.4215455852585069,0.07772975734926048,185.09532143673664,0.35902451950274694,5.1525443799294015,7.578821182477779,4.1151353412502205,0.343134842519685,corduroy
72.53469064359997,5.762440591287428,0.37944256204377574,0.32111835804754674,0.20798555256053733,0.10398545176706137,72.53469064360004,0.37944256204377613,4.399201280789297,6.291203216388125,3.8270912824516916,0.35531496062992124,corduroy
51.92169820277142,4.669815191192884,0.4050743055111859,0.2979066923307927,0.5022403478745349,0.09063381817703839,51.9216982027714,0.40507430551118595,4.60294828342541,6.686499163164472,3.491225807668389,0.3687869094488189,corduroy
68.89688822346392,5.740778208118913,0.30483851898722714,0.17932604585837503,0.5456979433943219,0.03334439613880272,68.89688822346395,0.30483851898722725,5.269725470868691,7.930075844764108,3.8200611222372944,0.2312376968503937,corduroy
117.86175037975073,7.616366240544981,0.3138536203378737,0.258760175952692,0.2682543232148965,0.06761420294461841,117.86175037975076,0.31385362033787395,4.954443779220514,7.261784377447896,4.215169781149668,0.28820127952755903,corduroy
26.526061970092698,3.9258147930358382,0.26828766228443474,0.10107215664103847,0.560537246683366,0.0106828225009483,26.52606197009269,0.2682876622844346,5.091488385871678,7.8761616111261405,3.366812854542583,0.1172490157480315,corduroy
110.22710875499885,7.113543660681065,0.29606165551247354,0.17922686170806412,0.44984611405328245,0.03320884666370963,110.22710875499877,0.29606165551247365,5.364672567509802,8.140918839066053,4.060873415825692,0.22853100393700787,corduroy
60.51665236142968,5.186929889484779,0.3978298355159835,0.33436848248592616,0.2584413299600274,0.11259030797694239,60.51665236142972,0.3978298355159837,4.304373686057354,6.183673965972594,3.6928795939383443,0.3714320866141732,corduroy
42.001615514949805,4.985444138857028,0.22552152185800456,0.086006694802549,0.47534210989716463,0.007927538252713076,42.00161551494978,0.22552152185800453,5.253886895996497,8.255927144570661,3.611348710043913,0.10556102362204725,corduroy
263.92964644913576,10.596925689945065,0.3479771466379953,0.2753054299506353,0.32501883422594746,0.07873348100998638,263.9296464491367,0.34797714663799606,5.2400683783041,7.596874612888623,4.248991161872503,0.36669537401574803,corduroy
65.48230889430522,5.343287420949841,0.4043053243726514,0.34567029121469095,0.25379605460107824,0.12050339544454819,65.48230889430528,0.40430532437265154,4.290077588897922,6.109473846949326,3.7036434578553044,0.39259350393700787,corduroy
58.984533269847766,5.091734632688013,0.39743304217834174,0.30382607714440707,0.388916300879124,0.09560062188927436,58.98453326984779,0.39743304217834174,4.507350689553366,6.483956206099737,3.5174402416430453,0.39960629921259844,corduroy
80.98885051285727,6.049311532216807,0.36942586212765977,0.2771348057584974,0.4045468019480353,0.07996091227305545,80.98885051285728,0.3694258621276599,4.783851825814834,6.940248056115616,3.7168759444592436,0.37093996062992124,corduroy
102.1148851399264,6.824297097812943,0.36533723983348027,0.31307757666094294,0.20850564203784472,0.09932851666317036,102.11488513992653,0.3653372398334805,4.5758979306809575,6.541843074429023,3.9734066826716754,0.367310531496063,corduroy
31.121014433435114,4.137205426754605,0.30011435444729756,0.15271325725380208,0.4337380670173477,0.024801109232857502,31.121014433435114,0.3001143544472978,4.806817189851523,7.314882762016694,3.4013981520407954,0.20656988188976377,corduroy
121.63592279918919,7.5408388277713945,0.3112733358006884,0.2052595500547788,0.3343120064815411,0.04452654988147606,121.63592279918934,0.3112733358006886,5.1848937278956555,7.746578932251969,4.0305596929429965,0.28383366141732286,corduroy
54.72900593457438,4.865341300995104,0.4126605779879228,0.3472405123159693,0.2181477214586481,0.12154399101572502,54.729005934574374,0.41266057798792305,4.160692570984041,5.918528165207345,3.6134513578008747,0.39265501968503935,corduroy
49.34188406267435,5.055587833831917,0.31983475230692543,0.20884418621815415,0.313763190627965,0.046904262378005004,49.34188406267438,0.31983475230692543,4.712902298841745,7.008646978035711,3.575240720073518,0.3019192913385827,corduroy
289.2172253055435,11.323844448470073,0.3590445221767124,0.29843876547264886,0.19017406923539376,0.09501693968469119,289.2172253055444,0.35904452217671323,5.050147339238928,7.184574113555217,4.210233309356759,0.4307332677165354,corduroy
62.0612345677816,5.327878452631905,0.3837891219298308,0.3184477574169209,0.18626101554470978,0.10355118796954588,62.06123456778163,0.383789121929831,4.293030331023231,6.137917316848741,3.6988987944039833,0.3933932086614173,corduroy
61.12574836087171,5.284211959048918,0.3951845186792965,0.3047137184480488,0.26221583799290216,0.09876388527942848,61.12574836087172,0.3951845186792965,4.3790866539600986,6.211855152348101,3.480216151723721,0.43485482283464566,corduroy
93.22000271734919,6.600014797685838,0.36792598847340885,0.2828451772535348,0.2489330957106966,0.08618357614903344,93.22000271734917,0.36792598847340907,4.645926103050882,6.606037271133503,3.712166236803598,0.41633858267716534,corduroy
96.09724779996426,6.557613494133235,0.38428934575726414,0.3334907109700814,0.15997866173308134,0.11392881321605192,96.09724779996435,0.38428934575726453,4.404232336703214,6.228811633277452,3.8619528088083475,0.41941437007874016,corduroy
0.10272899842674686,0.046292416803583605,0.9820473092767319,0.9714439366297923,0.3512666058829177,0.9437078581580843,0.10272899842674685,0.9820473092767319,0.24921178589262724,0.28767300179121347,0.22439787237794379,0.9750861220472441,cotton
10.947380058822615,2.0375558485491974,0.5534327967130598,0.4402841486991413,0.4856463498402186,0.19728641757778173,10.947380058822619,0.5534327967130598,3.3563325013021847,4.60002193147515,2.550460042658159,0.5385088582677166,cotton
13.017588902365308,2.2737019692789384,0.5135647050743101,0.3901331263133688,0.6025355113614702,0.1526238798281398,13.017588902365306,0.5135647050743102,3.761274723868713,5.352261017694894,2.8062663573460647,0.4092642716535433,cotton
22.109759594519183,3.3152597320819632,0.3818108660204904,0.2672634657773819,0.36046344513665024,0.07254705509443653,22.10975959451919,0.3818108660204905,4.151250509170014,6.117571443530286,3.2654915312386503,0.31182332677165353,cotton
90.18038245842118,7.332896950950156,0.18869252744753595,0.0993140646686153,0.35043397827953604,0.01082302631330174,90.18038245842118,0.18869252744753598,5.530164592004063,8.806767265418758,4.182580400741982,0.14554625984251968,cotton
50.805679138702,5.120435119776488,0.3084652814829457,0.2189754154972126,0.34904577747727616,0.04872156224300058,50.805679138702025,0.30846528148294583,4.758784220331654,7.136228367102259,3.832455602532634,0.25239911417322836,cotton
1.0497405682311367,0.30499120373240746,0.9058479700087796,0.8652762048204518,0.38489591626482267,0.7489059929943722,1.0497405682311365,0.9058479700087796,0.9661507623424557,1.1802501027014014,0.8483992877686715,0.8892101377952756,cotton
4.204716417245335,1.2008271204042407,0.6414577195392791,0.49468477383036047,0.4470210418583349,0.2477958115721237,4.204716417245335,0.6414577195392791,2.74906450907497,3.6900361691997583,2.0675695900972952,0.5853223425196851,cotton
14.92537715934807,2.459176672259594,0.4922220573638745,0.36375004613946366,0.6257719414336682,0.13276913954597433,14.925377159348068,0.49222205736387453,3.950113697463281,5.659978433092116,2.9103289657381213,0.38779527559055116,cotton
7.696027681117862,1.2751461362297725,0.7332836436534313,0.6749929572475148,0.14028836594391098,0.45628098285732144,7.6960276811178625,0.7332836436534316,2.0786061883276084,2.6472582520797405,1.9312627782006335,0.7172736220472441,cotton
82.57396384714644,6.456400713582667,0.3249889759965141,0.26209839681947245,0.2740025393511091,0.07428329839816766,82.57396384714644,0.3249889759965142,4.74911698600352,6.855615777082689,3.895074048959574,0.38945620078740156,cotton
56.78558601257826,4.721791759989771,0.4578415497433081,0.40041467157343513,0.27907401901123174,0.16095085810099583,56.78558601257828,0.45784154974330843,4.013163745484881,5.632162600632155,3.501742435334765,0.4219365157480315,cotton
11.330696915300077,1.6799307778303056,0.6879176774634393,0.6351511945599774,0.06974841784472015,0.40432435093670205,11.33069691530008,0.6879176774634393,2.3160450826398606,2.94504824530523,2.181433556501703,0.6837475393700787,cotton
147.6993629729445,9.002726189046113,0.2577578096294398,0.21024678816540338,0.14479438792382335,0.04973566089107907,147.6993629729447,0.2577578096294401,5.119732252081566,7.540838051028505,4.334228576258392,0.33692175196850394,cotton
69.21483297263467,5.728264960436173,0.3511589849065123,0.2862058595536816,0.29111365591841404,0.08262020188599527,69.2148329726347,0.3511589849065126,4.602123784218567,6.711587150977624,3.89498475427315,0.3153912401574803,cotton
11.767543128836259,1.766352048329097,0.6649008904053159,0.6047331940809354,0.13849109928655007,0.3671804394357503,11.767543128836257,0.6649008904053159,2.478947046825865,3.1989455519573413,2.283223015819505,0.6686761811023622,cotton
39.36852679955359,4.480870297678096,0.34521015388474774,0.26557815677976176,0.18900636710091986,0.07647831858011626,39.3685267995536,0.3452101538847478,4.255279559197185,6.134940063836964,3.5185829456506235,0.3953617125984252,cotton
67.57809194134006,5.438267130440512,0.3918668830986209,0.3293063770566754,0.30606998596134416,0.10918242504654327,67.57809194134013,0.39186688309862105,4.4196089280466815,6.347642602282878,3.776717555779228,0.36202017716535434,cotton
11.433622449276147,1.8379439063565628,0.628310857339886,0.5601096138214114,0.05461007709239288,0.3162760038495484,11.43362244927615,0.6283108573398861,2.5825739862492387,3.3261731237330774,2.4134383550340583,0.6451771653543307,cotton
98.18831241959353,6.9644653312744005,0.34878450331619415,0.3040835647861562,0.05847998923127954,0.10221941515756529,98.18831241959359,0.34878450331619454,4.398766434015629,6.116560375895793,3.8794838891600687,0.47373277559055116,cotton
55.765718363467954,4.563159114599479,0.4834614282189117,0.4339483638428593,0.17273902247876524,0.18891222549749784,55.765718363467975,0.483461428218912,3.7707325669074967,5.127198722979153,3.4036016348644824,0.4621678149606299,cotton
36.345686898405035,4.124798378503007,0.40746131941401503,0.3493459945566523,-0.013181601565765484,0.12728373382883762,36.34568689840505,0.4074613194140151,3.728221260178353,5.101464184006568,3.4048764825380617,0.47102608267716534,cotton
160.42349705402523,9.41706260365644,0.26105619851036715,0.2251996638612737,-0.009695355969530722,0.0595233801239031,160.42349705402535,0.2610561985103674,4.9009418014560024,7.0407691311372025,4.341091481448006,0.38607283464566927,cotton
62.92772057028487,5.370019767383283,0.3740240223080291,0.3141349319865343,0.18709508227121058,0.09941153593278237,62.92772057028489,0.3740240223080294,4.331870378773391,6.170466528980456,3.7914328283572165,0.3340920275590551,cotton
18.476194495357735,2.5006675911789324,0.5712900452110794,0.5129942464232888,0.03862278692787036,0.2672890118255589,18.476194495357742,0.5712900452110796,2.906727255995868,3.7472736785846017,2.7124257446918607,0.6219242125984252,cotton
31.420588739614963,3.72439685504371,0.43401223770258934,0.37054493842340047,0.03780189569795775,0.14626467402398685,31.42058873961498,0.4340122377025894,3.6099018097679245,4.876998490474304,3.2437618974557596,0.5323572834645669,cotton
61.35758535188939,4.874673167315085,0.4631869849879297,0.4131714653646836,0.15999611664950725,0.1718675488880756,61.357585351889455,0.4631869849879301,3.8826384921070387,5.295505300130768,3.5047059397677813,0.4641363188976378,cotton
9.560744621489244,1.7851550390600788,0.5988660394455703,0.5222131526868109,-0.0041689899559308324,0.27735945697374026,9.560744621489244,0.5988660394455703,2.5982854104391526,3.3062109276799214,2.4394014700496953,0.6377952755905512,cotton
130.64672087156663,8.620246818618625,0.2535632730297115,0.2195088826648789,-0.10874420400154519,0.06167322793022535,130.64672087156674,0.25356327302971166,4.642846586291014,6.535003369807283,4.134133376180143,0.4189837598425197,cotton
56.31070405500182,4.830846587474424,0.43373937570401583,0.38091814029988963,0.09473771244785366,0.14575640314424412,56.31070405500186,0.43373937570401616,3.9299343659274673,5.3696772521064045,3.5744207948561257,0.41326279527559057,cotton
35.54020502181628,4.266189176909602,0.35844990845046804,0.30360806923594597,-0.11628713217545657,0.09894774626061269,35.54020502181629,0.35844990845046826,3.7571072607670337,5.145160382880333,3.4887730373769226,0.4416830708661417,cotton
159.56869674286216,9.789352277923292,0.2021576814239034,0.17079512541994918,-0.11205297121771592,0.03736290551927321,159.56869674286224,0.2021576814239035,4.967756088682814,7.392070437198592,4.406911132969661,0.3251107283464567,cotton
50.37751936050745,4.6105180061922635,0.4258695572070924,0.36585948431044185,0.15408431981108195,0.1343331483977095,50.37751936050747,0.4258695572070927,3.989036904486895,5.52913122143204,3.5581518306912794,0.3827509842519685,cotton
12.348809912463572,2.024567185853122,0.5952979696547025,0.530248003887424,-0.00852274359623044,0.2849738575587097,12.348809912463576,0.5952979696547025,2.671012389984697,3.3743500639688264,2.5266155925303533,0.6344734251968503,cotton
45.69530474998449,5.1506905748186504,0.26174259816292134,0.21675666216545472,-0.12017454102340155,0.056236616842922714,45.6953047499845,0.26174259816292134,4.115626738351157,5.929209321036146,3.6232090845444453,0.3785679133858268,cotton
67.43160768743408,5.593124549530347,0.36685849048584773,0.3106872113187035,0.0953879591497002,0.09750190563715044,67.43160768743411,0.36685849048584795,4.286829915160547,6.021617904041794,3.83989801403579,0.35100885826771655,cotton
5.033708450229399,1.0958374182373363,0.7224484503684668,0.6504591057833858,0.04630627179972464,0.42550409565989344,5.033708450229401,0.7224484503684668,2.0039428193040143,2.458596775289978,1.8972992016621626,0.7335752952755905,cotton
85.74199435508243,7.168242543516331,0.23168284515625273,0.21692060687414613,-0.1956898645373968,0.06085788681872887,85.74199435508247,0.23168284515625287,4.3312158376132155,6.043791985001457,3.927624345854233,0.4182455708661417,cotton
20.417681878332505,2.4441067671197847,0.6092739850471416,0.5533526181274746,0.10931510082481569,0.3065935229840544,20.41768187833251,0.6092739850471418,2.8462792378028974,3.6912592676585407,2.643953022973312,0.5821235236220472,cotton
6.842722275288302,1.333877327910906,0.6907346575164428,0.6252557899125253,-0.03651597692626603,0.3919924979638879,6.842722275288301,0.6907346575164428,2.1504803514581416,2.648863486661689,2.0789927338485614,0.6778420275590551,cotton
116.07332895134537,8.450215353555702,0.18398244590859383,0.14765195553527505,-0.06565128347268553,0.027667707688621125,116.07332895134539,0.18398244590859383,4.957820392612054,7.567727502617967,4.2671463993655,0.2767593503937008,cotton
27.947207499883735,2.958370186271623,0.5756878853621672,0.5178299952275623,0.17936488879366153,0.2682941017211489,27.947207499883753,0.5756878853621674,3.147474111652717,4.1795037313818035,2.861645446849156,0.5262672244094488,cotton
8.487692127728007,1.6100249114560727,0.6368975552730753,0.5633705233327938,0.01198151917024283,0.3202779287465356,8.487692127728005,0.6368975552730755,2.445247184539425,3.085554460444529,2.3071292988137517,0.6535433070866141,cotton
27.930274321486138,4.000587063674128,0.28854514233266093,0.22256921778810465,-0.14168331053230007,0.05625057792257812,27.93027432148614,0.2885451423326609,3.800638383766775,5.5612965742614335,3.3554378272351437,0.35586860236220474,cotton
43.56435067948259,4.366766456189161,0.41225938474741297,0.3490160107617859,0.07487712568466821,0.12259610179317373,43.56435067948261,0.4122593847474133,3.9161347622463722,5.4218360546314655,3.534133057277116,0.3861958661417323,cotton
0.6321900768801538,0.1955919849339699,0.934293922148113,0.90548073095774,0.105654115561491,0.8199735129029186,0.6321900768801538,0.9342939221481129,0.6631332236047885,0.7746767644083423,0.639132380436332,0.9204601377952756,cotton
31.199515309186864,3.9594651181489864,0.36074054951151524,0.2988871746220968,-0.08652380060819723,0.10171771186569419,31.19951530918687,0.36074054951151535,3.6934967563731136,4.965991156922874,3.352845986492873,0.48843503937007876,cotton
13.89424074551274,1.9492581055474618,0.6400415046647869,0.5747343663990645,0.1517835723613582,0.3304582084751742,13.894240745512743,0.6400415046647872,2.656202968571464,3.470918548156183,2.4385749460489894,0.586183562992126,cotton
0.9968468335374171,0.3045415817394135,0.9020423279885659,0.8628348713764307,0.05508149125606469,0.7445338153168762,0.9968468335374171,0.9020423279885659,0.9031467828322702,1.073590184954237,0.8748327074365161,0.8740772637795275,cotton
46.37781470875439,4.962819300638599,0.2872542089777682,0.19601331130589855,0.17159170856852582,0.0420886141115382,46.37781470875443,0.28725420897776827,4.56323404707747,6.851978788936216,3.7463401785805246,0.2950295275590551,cotton
14.742281105655964,2.1201721036254573,0.6018536176153331,0.5260297071697255,0.19160892655083436,0.2767706314920692,14.74228110565596,0.6018536176153331,2.8956149713859265,3.8874237454274443,2.5987174572282647,0.5298966535433071,cotton
1.7084308543617088,0.4815120958366917,0.8555448821686114,0.8030544868089542,0.14566282210007736,0.6451630517948219,1.7084308543617088,0.8555448821686114,1.254956602351657,1.5427589147661793,1.1683237238836781,0.8301550196850394,cotton
5.631271578949408,1.49906188484252,0.5646207996833643,0.4304021220207863,0.007696684408500888,0.1889635925677489,5.631271578949407,0.5646207996833644,2.660223772393227,3.610925468479765,2.3634336848989133,0.5256520669291339,cotton
17.38843271436543,2.291018167973836,0.6026907797743493,0.5347741660677997,0.17908411742110011,0.2860468256887019,17.38843271436543,0.6026907797743495,2.916670270361143,3.9024441564122476,2.6344664281302275,0.5411540354330708,cotton
1.6380171197842397,0.602630549011098,0.7880648147050433,0.6859537792077139,0.16330493670700671,0.47135966229685444,1.6380171197842395,0.7880648147050435,1.6674451823509282,2.1367858125335424,1.475902742952011,0.7316683070866141,cotton
12.194227740017979,2.146746785681071,0.5249223261873959,0.4066652446921377,0.1524472635944056,0.17032917479038828,12.19422774001798,0.5249223261873959,3.169327718105539,4.349860817691551,2.7090175369758036,0.5228838582677166,cotton
11.075635186426625,1.7338626513190527,0.6542776137866351,0.5801767666813987,0.24783399350232027,0.3366707557897808,11.075635186426624,0.6542776137866352,2.6311769170017705,3.5130655125665715,2.3352402093421674,0.5831692913385826,cotton
3.2547138258339015,1.007275932520615,0.6776493611298898,0.5333876579792445,0.3060452995382096,0.2849149160566139,3.254713825833902,0.6776493611298899,2.4240515185880227,3.2991966568858984,1.97450766243314,0.5586860236220472,cotton
29.235621057179614,3.6844653845557684,0.3629359811341881,0.22845933925165163,0.4365247749550697,0.053758554314366644,29.235621057179618,0.36293598113418823,4.525605461292475,6.777368244709182,3.4209572642127473,0.28986220472440943,cotton
10.063093966031683,1.6733171083529668,0.6493207458818866,0.56906016628815,0.262650025611022,0.32387302286277836,10.063093966031683,0.6493207458818867,2.650323569039797,3.5533284797606783,2.3339615626330685,0.5739419291338582,cotton
2.314135011082522,0.7416120613491228,0.7584051354740498,0.642350019788044,0.3849168689939527,0.412906808711406,2.314135011082522,0.7584051354740498,2.0319069764781066,2.6894332064540594,1.646208692882428,0.6674458661417323,cotton
2.497390424468349,0.9020843666687333,0.6841637072635467,0.5272537279442563,0.13576296647752853,0.2791316622766477,2.4973904244683487,0.6841637072635467,2.216115578059424,3.0005757177488057,1.877237469042016,0.5731422244094488,cotton
15.622130435667124,2.434393091442433,0.519836789204689,0.4169261589521056,0.30236501398955695,0.17389386352183359,15.62213043566712,0.5198367892046891,3.4165916141953963,4.8234898111313536,2.871005015096408,0.4171998031496063,cotton
0.5815961592860686,0.30348782181939365,0.8732850994055793,0.7817619751426379,0.17179286563915785,0.6112678254597856,0.5815961592860686,0.8732850994055793,1.15196355823892,1.4491042422858278,1.0060404959420215,0.7960752952755905,cotton
3.5161486104222215,0.9007692859135719,0.7384699725684579,0.627151659091616,0.34360249732208736,0.39438045741327543,3.5161486104222206,0.7384699725684579,2.1589296552859416,2.8557826277520477,1.7842191940347898,0.6799950787401575,cotton
11.406437695687893,2.099294409526319,0.529412960839708,0.40600757641125695,0.33452641337156275,0.1650059223439097,11.406437695687892,0.5294129608397081,3.3560044865607734,4.784160656820046,2.7359339069031514,0.4154773622047244,cotton
1.7958211189859878,0.6814449371086241,0.7552252498752671,0.599187511768727,0.49349478761684357,0.35922102959780144,1.7958211189859878,0.7552252498752671,2.1854375038043377,2.914041153201641,1.6102098454686105,0.616449311023622,cotton
14.696415060798873,2.369194632920516,0.5007957113208046,0.3517902083893446,0.5848956560541713,0.12458328934402796,14.696415060798872,0.5007957113208047,3.946009440888623,5.697417883509068,2.8634450319020495,0.39616141732283466,cotton
9.944183298522852,1.9378091529620556,0.5443681071056101,0.4160857065744693,0.34433196200105065,0.1732780799236124,9.944183298522848,0.5443681071056102,3.2645840398918917,4.623105344160342,2.651969741718759,0.4250123031496063,cotton
0.9729677037479074,0.4087258877642755,0.8465458470045285,0.7358341304505078,0.5938509482703285,0.5415428280940918,0.9729677037479075,0.8465458470045285,1.6223137052556937,2.0786880828694665,1.1777021030149688,0.7496924212598425,cotton
0.0011425218162936326,0.0011425218162936326,0.9994287390918533,0.9985030737217344,0.3795463545202183,0.997008401464851,0.0011425218162936326,0.9994287390918533,0.01735299962329316,0.018495521439586795,0.012798650378266475,0.9986979973959947,cotton
12.306032854253205,2.3185922387469775,0.4701701111730242,0.3208053765809307,0.41476717198521396,0.10301778929947936,12.30603285425321,0.47017011117302415,3.7553703975765598,5.509803656335732,2.8897109135981047,0.32381889763779526,cotton
0.06381253778132556,0.06232937856500713,0.9689836266391283,0.8599453225390871,0.9154892135289396,0.7395061422225504,0.06381253778132556,0.9689836266391282,0.9501581966612053,1.0176987525638825,0.33927076994540395,0.858636811023622,cotton
2.5264377247504495,0.788712053986608,0.7411399719173781,0.5896462216310567,0.5390277633451221,0.3481711145614138,2.5264377247504495,0.7411399719173781,2.349287276226568,3.142336102957546,1.717025300276791,0.6225393700787402,cotton
6.78119078503782,1.510134477300205,0.6122716393103873,0.48245951158902345,0.480512794449654,0.23291237759912362,6.78119078503782,0.6122716393103873,3.0244407442997043,4.229729062487599,2.350325497989511,0.4961860236220472,cotton
0.12832499883749765,0.1247076791028582,0.9380078924220348,0.7138263487776233,0.9439558296131876,0.5095498751876844,0.12832499883749768,0.9380078924220349,1.7385331600710632,1.8755021270872767,0.5505521479757962,0.7079232283464567,cotton
11.671192635354029,2.1259405370373248,0.510384949914531,0.33812813913118933,0.6439145951860451,0.11481068567828681,11.671192635354021,0.5103849499145309,3.9785896723487073,5.750048451092421,2.7588319917920097,0.36946358267716534,cotton
5.019379882509766,1.286867065921632,0.635753468894957,0.4918299587097682,0.5044960378133684,0.2420512988254349,5.0193798825097655,0.6357534688949569,2.8976730581503864,4.0208367108866,2.2048371862504377,0.5039985236220472,cotton
0.08427814902504804,0.08223698869272739,0.9590856216868683,0.8052053430060735,0.9528583812120315,0.6483564424035919,0.08427814902504804,0.9590856216868684,1.3133539552701528,1.4025583107117436,0.41391756814994696,0.8031496062992126,cotton
0.010733408185566371,0.010516649939549878,0.9947633508548267,0.981789605073871,0.6367105168765568,0.9639109000374098,0.010733408185566371,0.9947633508548267,0.15403557880895322,0.16519477075627337,0.08426192137685933,0.9820199640399281,cotton
